0 6694 4 1;0 10882 2750;10882 2750 1
0 1653 5097 6811 5576 6596 4149 2127 4 1;0 3772 2633 13442 12388 3820 10968 8563 2750;3772 2633 13442 12388 3820 10968 8563 2750 1
0 1653 4377 748 5537 7065 4374 2765 4 1;0 4492 3439 965 12163 2678 12388 2750;4492 3439 965 12163 2678 12388 2750 1
0 6877 1570 3368 5818 3437 3233 3841 4 1;0 9722 13208 13007 6994 2750;9722 13208 13007 6994 2750 1
0 6877 5537 1637 375 229 1547 4369 4 1;0 13677 9923 2306 9060 13732 2750;13677 9923 2306 9060 13732 2750 1
0 6877 1727 1266 6797 4174 5576 2143 4 1;0 6101 5141 8178 9923 6682 2750;6101 5141 8178 9923 6682 2750 1
0 6877 1727 3886 4694 199 1994 4 1;0 10446 4422 2613 2750;10446 4422 2613 2750 1
0 6877 1968 2372 643 4374 5576 6779 4 1;0 971 7707 3232 7105 2750;971 7707 3232 7105 2750 1
0 5956 361 4972 2380 1637 4214 5095 4 1;0 12478 13208 1229 1089 8558 7038 5186 10384 2750;12478 13208 1229 1089 8558 7038 5186 10384 2750 1
0 5956 2069 1124 35 2380 4949 4 1;0 12963 1558 5611 2750;12963 1558 5611 2750 1
0 5956 2069 5885 1023 4769 6856 5420 4 1;0 13707 10527 9348 8655 4449 4066 5435 2750;13707 10527 9348 8655 4449 4066 5435 2750 1
0 5956 2069 3172 389 5326 2278 1455 4 1;0 9638 5208 13208 11833 5836 8630 11378 11808 13208 2750;9638 5208 13208 11833 5836 8630 11378 11808 13208 2750 1
0 5956 4484 2920 6436 6856 2380 4738 4 1;0 13707 2430 165 4333 13614 9976 13208 4849 2750;13707 2430 165 4333 13614 9976 13208 4849 2750 1
0 5993 5898 1125 4174 4240 6568 4249 4 1;0 8171 4143 12632 188 7455 10063 2750;8171 4143 12632 188 7455 10063 2750 1
0 5993 1815 4188 394 2380 7068 3178 4 1;0 11365 6178 12024 8648 12388 2750;11365 6178 12024 8648 12388 2750 1
0 5993 6660 925 2705 2758 5576 2275 4 1;0 8171 5063 5953 5824 12018 12388 2750;8171 5063 5953 5824 12018 12388 2750 1
0 5993 6660 5555 4289 1302 2961 2321 4 1;0 8171 6692 12388 7898 11218 8819 5150 12388 931 2750;8171 6692 12388 7898 11218 8819 5150 12388 931 2750 1
0 5993 3148 1473 2109 5537 6513 4374 5774 4 1;0 11365 5443 13236 11378 10631 4707 12753 13208 2750;11365 5443 13236 11378 10631 4707 12753 13208 2750 1
0 650 1570 5877 5296 4149 5676 5039 4 1;0 9714 5709 11371 2750;9714 5709 11371 2750 1
0 650 1570 5576 4276 2546 2920 4252 3437 4 1;0 1584 11378 2430 9348 13208 9110 13208 4296 2750;1584 11378 2430 9348 13208 9110 13208 4296 2750 1
0 650 1570 5576 5509 605 3504 4149 7003 7101 4 1;0 900 8149 9653 12646 942 10318 13208 622 2750;900 8149 9653 12646 942 10318 13208 622 2750 1
0 650 1570 5576 773 3751 4052 1058 4584 4 1;0 1584 11378 2430 10999 13208 8865 7792 10899 13208 926 13208 11062 12388 2750;1584 11378 2430 10999 13208 8865 7792 10899 13208 926 13208 11062 12388 2750 1
0 650 3368 6843 6254 5576 6164 5780 4 1;0 7812 8909 12213 6994 10603 13026 3441 12388 2750;7812 8909 12213 6994 10603 13026 3441 12388 2750 1
0 650 6359 1570 5296 4149 3961 4 1;0 4859 4399 2083 777 2750;4859 4399 2083 777 2750 1
0 650 3714 4725 4310 1637 5877 3603 7042 4 1;0 1584 3158 4333 2430 11195 4737 13208 51 2750;1584 3158 4333 2430 11195 4737 13208 51 2750 1
0 650 2706 5001 5217 1176 4374 4459 6673 4 1;0 1584 2177 11871 5837 3232 13738 12272 2688 5242 13208 2750;1584 2177 11871 5837 3232 13738 12272 2688 5242 13208 2750 1
0 5821 2418 2141 3 2 2418 4244 5537 5014 4 1;0 2722 2430 1561 13208 11378 7898 2430 13208 3281 10615 12388 2750;2722 2430 1561 13208 11378 7898 2430 13208 3281 10615 12388 2750 1
0 5821 2418 986 3 2 5576 992 5537 4788 4 1;0 2722 2430 13439 13208 11378 7898 9681 2203 2750;2722 2430 13439 13208 11378 7898 9681 2203 2750 1
0 4738 1631 4149 6348 5576 6378 4383 4 1;0 13367 10907 12388 8655 2475 12388 579 2750;13367 10907 12388 8655 2475 12388 579 2750 1
0 4738 4289 1949 3707 2691 4310 6856 1473 4 1;0 11279 9721 10435 6145 12876 2430 188 9976 2750;11279 9721 10435 6145 12876 2430 188 9976 2750 1
0 4738 4289 1949 5372 1637 1820 5657 5071 4 1;0 13614 10948 13581 11195 10433 13208 7977 3311 2750;13614 10948 13581 11195 10433 13208 7977 3311 2750 1
0 4738 4289 1949 1727 4871 6513 4374 3789 4 1;0 11279 9721 10435 2688 1435 10631 4494 1710 2750;11279 9721 10435 2688 1435 10631 4494 1710 2750 1
0 4738 7018 1949 4149 1407 1637 2416 2380 6139 4 1;0 13614 1882 8340 4600 4084 990 4333 6501 2750;13614 1882 8340 4600 4084 990 4333 6501 2750 1
0 4738 1049 4513 1949 3233 2055 637 4 1;0 13614 6145 7697 8655 13208 4488 10531 327 8340 2750;13614 6145 7697 8655 13208 4488 10531 327 8340 2750 1
0 4738 4985 5114 7003 1023 4060 4 1;0 11279 7707 5661 3391 6926 12388 6617 2750;11279 7707 5661 3391 6926 12388 6617 2750 1
0 4738 4985 4252 1023 6272 3148 4149 1949 4 1;0 11279 313 9348 8655 10601 11748 10219 6617 2750;11279 313 9348 8655 10601 11748 10219 6617 2750 1
0 4738 3386 4252 2955 4149 5531 3233 4706 4 1;0 13614 313 9348 5579 8702 10624 13208 952 2750;13614 313 9348 5579 8702 10624 13208 952 2750 1
0 4738 3285 1266 2961 6891 4374 3789 4 1;0 9860 8552 931 8061 10631 4494 1710 2750;9860 8552 931 8061 10631 4494 1710 2750 1
0 4738 1570 6261 199 319 3292 4 1;0 13614 9281 3228 10631 2954 2750;13614 9281 3228 10631 2954 2750 1
0 4738 1570 2811 3178 5056 6275 1949 1570 4 1;0 13614 5619 8340 9060 3981 2750;13614 5619 8340 9060 3981 2750 1
0 4738 6660 3233 4867 6330 4374 5576 4999 4 1;0 13614 12859 8655 13208 8148 10408 10631 892 12272 12387 2750;13614 12859 8655 13208 8148 10408 10631 892 12272 12387 2750 1
0 4738 6736 1579 1023 4189 7018 3673 4149 6856 4 1;0 11096 1882 13614 9976 5072 7898 8655 11845 9976 2750;11096 1882 13614 9976 5072 7898 8655 11845 9976 2750 1
0 4738 1622 1512 1473 5039 7101 4 1;0 13614 1831 13396 10318 11467 9739 11259 12388 2750;13614 1831 13396 10318 11467 9739 11259 12388 2750 1
0 4738 1300 6957 5576 924 5039 1949 4 1;0 13614 13396 8340 5443 12388 1584 10223 2750;13614 13396 8340 5443 12388 1584 10223 2750 1
0 4738 4205 6096 6323 5576 640 4 1;0 11279 7990 5629 985 4842 188 2750;11279 7990 5629 985 4842 188 2750 1
0 4738 5626 4310 6646 1390 5576 1784 4 1;0 13614 3669 10955 13202 2750;13614 3669 10955 13202 2750 1
0 4738 5537 5576 6041 1276 605 5537 147 4 1;0 11279 11378 8494 659 13208 10527 2750;11279 11378 8494 659 13208 10527 2750 1
0 4738 3884 6261 6736 1152 78 2321 4 1;0 11279 9281 3636 12013 6430 12388 2750;11279 9281 3636 12013 6430 12388 2750 1
0 4738 5723 4937 4742 3961 3292 4 1;0 13614 2602 8655 210 1464 2627 2750;13614 2602 8655 210 1464 2627 2750 1
0 5278 6797 3000 1026 5039 6579 3026 4 1;0 7171 10527 4014 10371 7991 1878 2750;7171 10527 4014 10371 7991 1878 2750 1
0 4933 304 5576 6486 7048 4149 3594 4 1;0 6042 3098 9638 2805 2750;6042 3098 9638 2805 2750 1
0 716 7050 3 2 4529 211 4615 5576 6193 4 1;0 5222 6804 7898 10099 1671 8245 8244 2750;5222 6804 7898 10099 1671 8245 8244 2750 1
0 5441 3524 4174 6475 6109 5417 4 1;0 10115 1231 6246 4751 6574 5808 2750;10115 1231 6246 4751 6574 5808 2750 1
0 5441 3524 4174 5602 6109 1611 4 1;0 10115 1231 10173 6401 5701 2750;10115 1231 10173 6401 5701 2750 1
0 4108 4373 2300 5576 3790 3205 4 1;0 8280 11530 7434 6482 12433 2750;8280 11530 7434 6482 12433 2750 1
0 4108 4548 6320 4374 1637 7006 5660 4 1;0 8280 965 7394 5915 12388 2306 5224 2750;8280 965 7394 5915 12388 2306 5224 2750 1
0 4108 4309 1637 4282 2512 3437 6504 4 1;0 8280 13208 10486 9923 6804 3654 2750;8280 13208 10486 9923 6804 3654 2750 1
0 4108 4309 3013 3271 6311 5573 4 1;0 8280 10631 2353 9923 10215 313 13423 13208 8714 2750;8280 10631 2353 9923 10215 313 13423 13208 8714 2750 1
0 4108 1815 3635 4972 4149 6823 2641 6193 4 1;0 11096 9923 4377 13208 1757 1536 7763 2750;11096 9923 4377 13208 1757 1536 7763 2750 1
0 4108 1815 4149 6856 1637 4011 5676 3437 2578 4 1;0 11096 13061 8552 8865 2750;11096 13061 8552 8865 2750 1
0 4108 2223 3977 3437 5576 661 4374 5576 2275 4 1;0 10631 5953 7377 7898 11096 9506 12388 11289 10187 13208 12741 2750;10631 5953 7377 7898 11096 9506 12388 11289 10187 13208 12741 2750 1
0 4108 1347 4149 1217 1643 1137 799 4 1;0 8280 13308 3773 8425 8128 13208 10065 2750;8280 13308 3773 8425 8128 13208 10065 2750 1
0 4108 4165 4025 5555 5576 2059 932 4 1;0 11096 10165 13776 11490 12889 2750;11096 10165 13776 11490 12889 2750 1
0 4108 4578 3435 4748 4149 2619 4211 4 1;0 11096 4818 12388 744 13208 7244 2750;11096 4818 12388 744 13208 7244 2750 1
0 4108 3024 4374 5576 5445 2380 1637 3833 4972 4 1;0 11096 10631 1171 8032 12388 9328 2750;11096 10631 1171 8032 12388 9328 2750 1
0 4108 1727 4374 4655 3437 1126 2641 3093 4 1;0 11096 13040 9923 9506 9543 13208 3178 2750;11096 13040 9923 9506 9543 13208 3178 2750 1
0 2582 4477 3013 7084 3431 5423 4 1;0 8280 934 3121 11777 7996 10565 4147 2750;8280 934 3121 11777 7996 10565 4147 2750 1
0 2605 6856 7101 4749 6579 713 4374 1970 6 1;0 8745 7492 10371 3185 5579 2847 9740;8745 7492 10371 3185 5579 2847 9740 1
0 2605 6856 7101 3148 4149 721 6541 3993 6 1;0 11096 2845 8294 8581 7898 10318 5443 10547 9740;11096 2845 8294 8581 7898 10318 5443 10547 9740 1
0 2605 6856 7101 3748 3265 3598 4684 1570 6 1;0 10318 2603 13614 13208 199 11378 6625 9740;10318 2603 13614 13208 199 11378 6625 9740 1
0 2605 4060 6 2 1653 4827 4222 4135 4 1;0 6926 12388 6492 4849 9740 9072 2793 4629 12388 2750;6926 12388 6492 4849 9740 9072 2793 4629 12388 2750 1
0 2605 1570 5576 6204 3437 3233 2353 6359 6 1;0 8655 5293 11062 4399 13208 7775 11378 5072 9740;8655 5293 11062 4399 13208 7775 11378 5072 9740 1
0 2605 6249 3119 6856 4374 6579 3206 6 1;0 10631 7034 13738 12272 7898 11365 1748 9976 5072 9740;10631 7034 13738 12272 7898 11365 1748 9976 5072 9740 1
0 2605 4972 1579 7101 1217 5555 6579 709 6 1;0 10318 1475 12039 13518 13208 3417 9740;10318 1475 12039 13518 13208 3417 9740 1
0 2605 4972 3884 7101 1217 4149 5576 2104 6 1;0 10318 12039 6850 1275 9740;10318 12039 6850 1275 9740 1
0 2605 1727 7101 4289 4738 3755 4581 6 1;0 10318 9721 13614 684 9976 12388 5072 9740;10318 9721 13614 684 9976 12388 5072 9740 1
0 2605 3288 7101 2881 4149 6330 2380 2402 6 1;0 10318 12646 7038 6492 3014 5414 9740;10318 12646 7038 6492 3014 5414 9740 1
0 5585 7101 1152 3755 5326 5576 6508 6 1;0 10318 6370 8810 9976 6492 9740;10318 6370 8810 9976 6492 9740 1
0 4294 4211 2881 6155 3265 6926 6 1;0 9976 13614 13208 11648 10547 9740;9976 13614 13208 11648 10547 9740 1
0 4294 5576 924 5039 5861 4509 6 1;0 10318 13208 4804 9923 5072 10223 9740;10318 13208 4804 9923 5072 10223 9740 1
0 4294 5861 2213 7137 2079 6 1;0 10318 1717 11530 13208 9339 11378 6492 9740;10318 1717 11530 13208 9339 11378 6492 9740 1
0 4294 5861 2213 4855 3437 2549 6 1;0 10318 1717 1250 13532 13208 511 9740;10318 1717 1250 13532 13208 511 9740 1
0 1481 1579 7101 4647 4149 2641 748 6 1;0 10318 5198 6738 6430 8280 198 3931;10318 5198 6738 6430 8280 198 3931 1
0 1858 3000 2920 5898 4149 1217 1637 4643 3437 4700 6 1;0 188 11664 4014 4600 6430 6802 13208 8516 9740;188 11664 4014 4600 6430 6802 13208 8516 9740 1
0 1858 1579 7101 1815 5861 6855 2878 6 1;0 10318 11711 11664 8219 13208 7636 9740;10318 11711 11664 8219 13208 7636 9740 1
0 1858 6856 5576 3331 4707 543 6646 6 1;0 2484 10874 11711 11664 11209 9740;2484 10874 11711 11664 11209 9740 1
0 5480 4775 5861 4754 4255 2961 6 1;0 10318 1717 12377 13208 931 11378 9653 9740;10318 1717 12377 13208 931 11378 9653 9740 1
0 5480 1570 1473 751 2525 5576 3457 6 1;0 11289 2916 3855 3826 13208 5429 11378 2530 9740;11289 2916 3855 3826 13208 5429 11378 2530 9740 1
0 225 1579 7101 543 5576 276 4581 6 1;0 13268 684 656 9385 5396 9740;13268 684 656 9385 5396 9740 1
0 225 6856 7101 6254 4738 4624 7101 1473 2705 6 1;0 10318 9638 6617 12213 11279 10203 4147 693 10318 9740;10318 9638 6617 12213 11279 10203 4147 693 10318 9740 1
0 7149 7101 543 5576 992 3840 3 2 6618 6 1;0 9948 10318 12213 1604 7954 6942 4541 3931;9948 10318 12213 1604 7954 6942 4541 3931 1
0 7149 7101 2881 1643 3437 420 5079 6 1;0 10318 7216 11813 1232 7377 13208 8425 4541 3931;10318 7216 11813 1232 7377 13208 8425 4541 3931 1
0 7149 7101 2881 4149 4252 2955 2920 1579 1473 6 1;0 10318 12646 9348 2430 5579 13768 13208 12514 9740;10318 12646 9348 2430 5579 13768 13208 12514 9740 1
0 4743 5537 2418 2378 5773 4 1;0 684 11378 2430 12444 2282 3000 2750;684 11378 2430 12444 2282 3000 2750 1
0 691 4775 5217 5797 4149 1026 5573 4 1;0 10318 7033 1708 10316 2750;10318 7033 1708 10316 2750 1
0 691 4775 5576 661 4052 4188 676 2380 4 1;0 10318 8149 2430 8723 10601 9664 13208 10527 2750;10318 8149 2430 8723 10601 9664 13208 10527 2750 1
0 691 3000 1407 799 4174 2372 4695 7084 4 1;0 10318 10631 3232 12991 11325 2688 210 4600 6430 2213 2750;10318 10631 3232 12991 11325 2688 210 4600 6430 2213 2750 1
0 691 3000 7003 1637 5803 3437 3201 4374 5576 4608 4 1;0 10318 210 13305 4232 7377 13208 810 2750;10318 210 13305 4232 7377 13208 810 2750 1
0 691 3000 3586 3814 2180 5576 2765 6969 4 1;0 10318 4014 10631 10688 6042 8122 2750;10318 4014 10631 10688 6042 8122 2750 1
0 691 4985 4513 4310 7101 3066 2380 4738 4 1;0 10318 7064 12276 2430 10318 9638 11279 5306 2750;10318 7064 12276 2430 10318 9638 11279 5306 2750 1
0 691 6856 5861 4702 4289 3476 6856 5576 436 4 1;0 10318 9976 10318 13208 10298 11801 2 2920 13208 2430 4629 9976 2750;10318 9976 10318 13208 10298 11801 2 2920 13208 2430 4629 9976 2750 1
0 691 6965 1815 4149 7017 3013 5460 4 1;0 10318 313 3425 123 2750;10318 313 3425 123 2750 1
0 691 242 4942 2881 5861 5056 298 4 1;0 10318 8822 8902 6997 10318 13208 2315 2750;10318 8822 8902 6997 10318 13208 2315 2750 1
0 691 2158 6620 4149 4126 4211 5039 4738 4 1;0 10318 9458 12646 9721 13614 13351 2750;10318 9458 12646 9721 13614 13351 2750 1
0 691 4165 6376 4025 5861 5345 4324 4 1;0 10318 1831 8723 12859 1952 13776 2716 2750;10318 1831 8723 12859 1952 13776 2716 2750 1
0 691 4165 6376 4025 5861 5345 4324 4 1;0 13268 1831 8723 12859 1952 13776 2716 2750;13268 1831 8723 12859 1952 13776 2716 2750 1
0 691 6041 4205 6579 4302 3013 1489 3310 4 1;0 10318 9614 11378 11195 956 5035 4266 11484 5306 13208 2750;10318 9614 11378 11195 956 5035 4266 11484 5306 13208 2750 1
0 691 1701 4310 3437 1637 5448 2920 4283 4149 4252 4 1;0 10318 12859 2430 3751 2430 5797 7390 13208 5194 2750;10318 12859 2430 3751 2430 5797 7390 13208 5194 2750 1
0 691 6249 1652 5576 4794 6506 4 1;0 10318 12324 11061 3913 13208 1839 2750;10318 12324 11061 3913 13208 1839 2750 1
0 691 6249 1815 619 4211 3833 3310 4 1;0 7492 6536 8644 1831 5998 12388 2750;7492 6536 8644 1831 5998 12388 2750 1
0 691 6436 2837 4310 1733 2920 1646 7101 4 1;0 2430 327 10318 7898 10318 801 165 13822 2750;2430 327 10318 7898 10318 801 165 13822 2750 1
0 4102 5537 2783 1637 1938 3437 1201 4 1;0 11323 3756 11089 13638 516 13208 4280 2750;11323 3756 11089 13638 516 13208 4280 2750 1
0 2 3543 2762 4775 7101 6 2 2 2 2 2 3043 3178 2762 2 2 4 1;0 1622 10318 10210 9740 12707 1622 2430 12211 11721 2750 12707;1622 10318 10210 9740 12707 1622 2430 12211 11721 2750 12707 1
0 2 2920 4458 2881 1293 1628 4 2 2 2 2 2 3777 6856 2920 4 2 2 1;0 10865 2430 12646 8816 2750 11198 10865 2430 801 11378 2750 11198;10865 2430 12646 8816 2750 11198 10865 2430 801 11378 2750 11198 1
0 2339 2166 6419 1409 1570 1637 2166 542 4 1;0 13707 3865 13208 11898 749 11378 12132 12620 13208 11898 2750;13707 3865 13208 11898 749 11378 12132 12620 13208 11898 2750 1
0 2339 3368 5015 1570 1637 299 1497 4 1;0 12109 8902 2457 2750;12109 8902 2457 2750 1
0 2339 661 2969 3261 4374 5576 3038 4 1;0 11195 9321 13208 8428 8167 10631 11941 2750;11195 9321 13208 8428 8167 10631 11941 2750 1
0 2339 6999 310 6269 5555 5681 5576 3166 4 1;0 4072 6779 13208 13362 10631 1461 13804 7751 12388 2750;4072 6779 13208 13362 10631 1461 13804 7751 12388 2750 1
0 4687 3916 6199 4149 1407 1961 4 1;0 2524 4701 8280 7920 8596 2750;2524 4701 8280 7920 8596 2750 1
0 5479 2920 5877 6620 4149 6856 1570 6750 4149 4738 4 1;0 2430 5661 12646 9976 13208 8149 13396 11279 10219 196 2750;2430 5661 12646 9976 13208 8149 13396 11279 10219 196 2750 1
0 5479 5576 3457 4374 5576 6779 2843 4 1;0 6770 971 13208 13780 2688 13643 12388 2750;6770 971 13208 13780 2688 13643 12388 2750 1
0 4576 1064 2380 3013 1064 3 2 1637 3503 2380 1637 3503 4 1;0 5082 7649 7898 13610 5398 2750;5082 7649 7898 13610 5398 2750 1
0 4576 2762 661 2648 4092 2641 532 4 1;0 10467 4088 11231 12388 8280 13208 7682 2750;10467 4088 11231 12388 8280 13208 7682 2750 1
0 597 7101 199 6891 5039 5861 5499 6 1;0 10318 9224 9721 9324 8061 8017 12514 9740;10318 9224 9721 9324 8061 8017 12514 9740 1
0 5164 6290 4497 2920 4252 3 2 4937 1579 4484 5086 4 1;0 2702 7898 8655 10615 9976 2368 3232 4849 2750;2702 7898 8655 10615 9976 2368 3232 4849 2750 1
0 4032 2920 3172 5861 4526 2380 1637 209 6 1;0 10525 10371 5186 10318 13208 13452 12514 9740;10525 10371 5186 10318 13208 13452 12514 9740 1
0 4032 7101 6618 196 4310 4493 4149 6856 6 1;0 5512 10318 210 4333 8653 4849 9976 12514 9740;5512 10318 210 4333 8653 4849 9976 12514 9740 1
0 4032 7101 6148 5555 5039 5576 2705 4937 7077 6 1;0 10318 210 1498 8655 10504 13208 1626 7562 9740;10318 210 1498 8655 10504 13208 1626 7562 9740 1
0 6410 3386 1434 304 1470 4 1;0 9095 11065 8178 5889 2750;9095 11065 8178 5889 2750 1
0 5298 4289 1525 609 4775 1525 5519 4 1;0 9015 9721 2441 9992 2441 13230 2750;9015 9721 2441 9992 2441 13230 2750 1
0 5239 7101 6190 6579 2002 3 2 6618 6 1;0 9948 10318 3819 5386 6942 4541 9740;9948 10318 3819 5386 6942 4541 9740 1
0 1583 3233 2436 3 2 1319 5217 4402 4 1;0 11846 8655 8902 7067 7898 8655 8592 313 3321 2750;11846 8655 8902 7067 7898 8655 8592 313 3321 2750 1
0 1594 7101 1815 2372 2752 4972 6579 6508 6 1;0 7812 3325 10318 9923 1229 4541 9740;7812 3325 10318 9923 1229 4541 9740 1
0 1594 7101 1815 2372 1056 605 3288 6856 6579 6 1;0 10318 7551 10488 11378 2530 3049 13208 9740;10318 7551 10488 11378 2530 3049 13208 9740 1
0 1594 7101 3748 4937 1579 5576 4302 5681 3233 5372 6 1;0 10318 2603 8655 11378 10624 12227 5998 11484 7960 12514 9740;10318 2603 8655 11378 10624 12227 5998 11484 7960 12514 9740 1
0 4768 4738 5990 3292 2057 6275 1949 6 1;0 12663 54 3791 6942 4541 9740;12663 54 3791 6942 4541 9740 1
0 3352 5824 4149 7017 1637 1868 5039 7101 4 1;0 9005 9327 6341 2750;9005 9327 6341 2750 1
0 3352 5824 4149 7017 5576 5550 3284 4 1;0 9005 9345 11794 2750;9005 9345 11794 2750 1
0 3352 6049 5861 5261 3209 3814 2321 4 1;0 10318 6700 11254 4558 10631 10688 12388 2750;10318 6700 11254 4558 10631 10688 12388 2750 1
0 3352 689 6579 5039 5861 5770 5345 4 1;0 5441 10318 13208 7508 11912 401 2750;5441 10318 13208 7508 11912 401 2750 1
0 3352 7101 4252 1023 4060 4581 6 1;0 10318 313 9348 684 6926 6492 4849 4541 9740;10318 313 9348 684 6926 6492 4849 4541 9740 1
0 5190 4374 5576 276 5709 5576 3509 4 1;0 2581 7338 10527 2688 372 8178 12388 7812 6083 2750;2581 7338 10527 2688 372 8178 12388 7812 6083 2750 1
0 4171 4746 3437 2317 1473 1474 4 1;0 7143 10527 2688 12640 12388 11289 217 2750;7143 10527 2688 12640 12388 11289 217 2750 1
0 4819 3 2 1168 3406 4149 4739 5423 4 1;0 934 749 4066 5654 2750;934 749 4066 5654 2750 1
0 376 3673 3013 5402 4289 4769 7017 1637 1619 4 1;0 440 2750;440 2750 1
0 5935 4174 2783 3 2 1490 7101 3884 1152 78 4 1;0 7593 12374 7898 11679 10318 5141 5761 2750;7593 12374 7898 11679 10318 5141 5761 2750 1
0 6989 7101 1106 2641 1410 2738 6 1;0 10318 2084 10367 11096 13208 1262 12388 12514 9740;10318 2084 10367 11096 13208 1262 12388 12514 9740 1
0 2547 4487 3233 5374 4149 441 4154 4 1;0 8655 7697 8655 13208 768 5274 4335 2750;8655 7697 8655 13208 768 5274 4335 2750 1
0 2547 1301 3233 5374 4149 441 4154 4 1;0 8655 8029 8655 13208 768 5274 4335 2750;8655 8029 8655 13208 768 5274 4335 2750 1
0 2547 3707 3197 3233 4591 2372 250 4 1;0 8655 3636 7594 8829 12388 2750;8655 3636 7594 8829 12388 2750 1
0 2547 1579 4459 4937 4742 4149 6570 3233 4544 4 1;0 8655 9976 12388 9662 210 9976 13208 188 13031 8655 13208 10311 2750;8655 9976 12388 9662 210 9976 13208 188 13031 8655 13208 10311 2750 1
0 2547 3386 5078 1473 1319 1256 399 4 1;0 8655 313 9348 8655 10624 4397 2750;8655 313 9348 8655 10624 4397 2750 1
0 2547 869 1302 5576 6042 3437 3803 4 1;0 8655 10520 9127 12388 3612 13208 6841 2750;8655 10520 9127 12388 3612 13208 6841 2750 1
0 2547 869 1302 5576 6042 3437 3803 4 1;0 9078 7210 9127 12388 3612 13208 6820 2750;9078 7210 9127 12388 3612 13208 6820 2750 1
0 2547 4717 1473 4937 1642 320 1637 107 4 1;0 8655 4031 4333 13236 4600 9739 11195 990 12388 2750;8655 4031 4333 13236 4600 9739 11195 990 12388 2750 1
0 2547 4548 4831 4374 5576 7006 5660 4 1;0 8655 10631 4164 9731 6465 8826 13246 2750;8655 10631 4164 9731 6465 8826 13246 2750 1
0 2547 4548 4197 6646 5576 3598 4149 5576 562 4 1;0 8655 5063 2217 6430 7287 8182 2688 6881 12388 2750;8655 5063 2217 6430 7287 8182 2688 6881 12388 2750 1
0 2547 4309 3233 1368 4374 5576 5925 4374 276 4 1;0 8655 10631 5889 8662 13492 2750;8655 10631 5889 8662 13492 2750 1
0 2547 4309 5940 4149 2964 3 2 5631 4937 4985 4 1;0 5964 2602 4014 768 7898 4528 8655 13707 2750;5964 2602 4014 768 7898 4528 8655 13707 2750 1
0 2547 3285 1637 3517 6625 2380 4475 4 1;0 8655 9923 11751 13208 11901 3805 2750;8655 9923 11751 13208 11901 3805 2750 1
0 2547 1570 1637 3949 4374 1637 3433 2546 4 1;0 8655 11378 12991 9863 13519 13208 5347 2750;8655 11378 12991 9863 13519 13208 5347 2750 1
0 2547 1570 7063 4157 5039 3233 1822 4 1;0 8655 9721 8655 13208 3239 10935 2750;8655 9721 8655 13208 3239 10935 2750 1
0 2547 1570 2467 4011 7037 4374 1970 4 1;0 8655 13208 468 9923 3923 13208 9409 2750;8655 13208 468 9923 3923 13208 9409 2750 1
0 2547 6246 3233 2331 5681 5576 461 4 1;0 4039 12388 3127 6759 13208 8342 2750;4039 12388 3127 6759 13208 8342 2750 1
0 2547 3222 2955 4149 1009 3233 5089 4 1;0 8655 9348 6442 188 12732 8655 13208 11742 2750;8655 9348 6442 188 12732 8655 13208 11742 2750 1
0 2547 7026 2300 3790 5937 5681 3073 4 1;0 8655 11530 7434 13490 8178 13208 6482 12433 2750;8655 11530 7434 13490 8178 13208 6482 12433 2750 1
0 2547 6660 3517 7037 4374 1970 4 1;0 8655 13208 468 9923 12388 4049 13208 9409 2750;8655 13208 468 9923 12388 4049 13208 9409 2750 1
0 2547 3902 5576 4754 3437 3233 3633 4 1;0 8655 1146 8655 13208 1289 2750;8655 1146 8655 13208 1289 2750 1
0 2547 5399 3045 4062 5083 4 1;0 8655 6229 4066 8131 8425 11118 2750;8655 6229 4066 8131 8425 11118 2750 1
0 2547 2974 4385 5039 320 4149 5749 7041 4 1;0 5228 9721 13236 8017 188 7434 4462 2750;5228 9721 13236 8017 188 7434 4462 2750 1
